date,time_slot,flow_id,source_node,source_asset_id,target_node,target_asset_id,flow_kwh,flow_type,notes
2026-05-10,01:30,F20260510013010941,發電端,G1,餘電,,0.857,generation_surplus,G1 1.394kWh 時段占比
2026-05-10,01:30,F20260510013010942,發電端,G2,餘電,,0.629,generation_surplus,G2 1.023kWh 時段占比
2026-05-10,01:30,F20260510013010943,發電端,G3,餘電,,0.514,generation_surplus,G3 0.837kWh 時段占比
2026-05-10,01:30,F20260510013010944,發電端,G4,餘電,,0.457,generation_surplus,G4 0.744kWh 時段占比
2026-05-10,01:30,F20260510013010945,發電端,G5,餘電,,0.401,generation_surplus,G5 0.65kWh 時段占比
2026-05-10,01:30,F20260510013010946,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,01:30,F20260510013010947,合約數量,,用電端,L1,0.465,contract_load,L1 負載 3.481kWh 時段占比
2026-05-10,01:30,F20260510013010948,合約數量,,用電端,L2,0.398,contract_load,L2 負載 2.984kWh 時段占比
2026-05-10,01:30,F20260510013010949,合約數量,,用電端,L3,0.332,contract_load,L3 負載 2.486kWh 時段占比
2026-05-10,01:30,F20260510013010950,合約數量,,用電端,L4,0.266,contract_load,L4 負載 1.989kWh 時段占比
2026-05-10,01:30,F20260510013010951,合約數量,,用電端,L5,0.199,contract_load,L5 負載 1.492kWh 時段占比
2026-05-10,01:30,F20260510013010952,用電端,,成功匹配量,L1,0.328,load_success,L1 負載 3.481kWh 時段占比
2026-05-10,01:30,F20260510013010953,用電端,,成功匹配量,L2,0.281,load_success,L2 負載 2.984kWh 時段占比
2026-05-10,01:30,F20260510013010954,用電端,,成功匹配量,L3,0.234,load_success,L3 負載 2.486kWh 時段占比
2026-05-10,01:30,F20260510013010955,用電端,,成功匹配量,L4,0.187,load_success,L4 負載 1.989kWh 時段占比
2026-05-10,01:30,F20260510013010956,用電端,,成功匹配量,L5,0.141,load_success,L5 負載 1.492kWh 時段占比
2026-05-10,01:30,F20260510013010957,用電端,,餘電,,11.261,load_surplus,節點彙總流量
2026-05-10,01:45,F20260510014510958,發電端,G1,合約數量,,0.448,generation_contract,G1 1.255kWh 時段占比
2026-05-10,01:45,F20260510014510959,發電端,G2,合約數量,,0.328,generation_contract,G2 0.92kWh 時段占比
2026-05-10,01:45,F20260510014510960,發電端,G3,合約數量,,0.269,generation_contract,G3 0.753kWh 時段占比
2026-05-10,01:45,F20260510014510961,發電端,G4,合約數量,,0.239,generation_contract,G4 0.669kWh 時段占比
2026-05-10,01:45,F20260510014510962,發電端,G5,合約數量,,0.209,generation_contract,G5 0.586kWh 時段占比
2026-05-10,01:45,F20260510014510963,發電端,G1,儲能,,0.101,generation_storage,G1 1.255kWh 時段占比
2026-05-10,01:45,F20260510014510964,發電端,G2,儲能,,0.074,generation_storage,G2 0.92kWh 時段占比
2026-05-10,01:45,F20260510014510965,發電端,G3,儲能,,0.06,generation_storage,G3 0.753kWh 時段占比
2026-05-10,01:45,F20260510014510966,發電端,G4,儲能,,0.054,generation_storage,G4 0.669kWh 時段占比
2026-05-10,01:45,F20260510014510967,發電端,G5,儲能,,0.046,generation_storage,G5 0.586kWh 時段占比
2026-05-10,01:45,F20260510014510968,發電端,G1,餘電,,0.772,generation_surplus,G1 1.255kWh 時段占比
2026-05-10,01:45,F20260510014510969,發電端,G2,餘電,,0.566,generation_surplus,G2 0.92kWh 時段占比
2026-05-10,01:45,F20260510014510970,發電端,G3,餘電,,0.463,generation_surplus,G3 0.753kWh 時段占比
2026-05-10,01:45,F20260510014510971,發電端,G4,餘電,,0.412,generation_surplus,G4 0.669kWh 時段占比
2026-05-10,01:45,F20260510014510972,發電端,G5,餘電,,0.36,generation_surplus,G5 0.586kWh 時段占比
2026-05-10,01:45,F20260510014510973,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,01:45,F20260510014510974,合約數量,,用電端,L1,0.418,contract_load,L1 負載 3.133kWh 時段占比
2026-05-10,01:45,F20260510014510975,合約數量,,用電端,L2,0.358,contract_load,L2 負載 2.685kWh 時段占比
2026-05-10,01:45,F20260510014510976,合約數量,,用電端,L3,0.299,contract_load,L3 負載 2.238kWh 時段占比
2026-05-10,01:45,F20260510014510977,合約數量,,用電端,L4,0.239,contract_load,L4 負載 1.79kWh 時段占比
2026-05-10,01:45,F20260510014510978,合約數量,,用電端,L5,0.179,contract_load,L5 負載 1.343kWh 時段占比
2026-05-10,01:45,F20260510014510979,用電端,,成功匹配量,L1,0.295,load_success,L1 負載 3.133kWh 時段占比
2026-05-10,01:45,F20260510014510980,用電端,,成功匹配量,L2,0.253,load_success,L2 負載 2.685kWh 時段占比
2026-05-10,01:45,F20260510014510981,用電端,,成功匹配量,L3,0.211,load_success,L3 負載 2.238kWh 時段占比
2026-05-10,01:45,F20260510014510982,用電端,,成功匹配量,L4,0.169,load_success,L4 負載 1.79kWh 時段占比
2026-05-10,01:45,F20260510014510983,用電端,,成功匹配量,L5,0.126,load_success,L5 負載 1.343kWh 時段占比
2026-05-10,01:45,F20260510014510984,用電端,,餘電,,10.135,load_surplus,節點彙總流量
2026-05-10,02:00,F20260510020010985,發電端,G1,合約數量,,0.546,generation_contract,G1 1.53kWh 時段占比
2026-05-10,02:00,F20260510020010986,發電端,G2,合約數量,,0.401,generation_contract,G2 1.122kWh 時段占比
2026-05-10,02:00,F20260510020010987,發電端,G3,合約數量,,0.328,generation_contract,G3 0.918kWh 時段占比
2026-05-10,02:00,F20260510020010988,發電端,G4,合約數量,,0.291,generation_contract,G4 0.816kWh 時段占比
2026-05-10,02:00,F20260510020010989,發電端,G5,合約數量,,0.255,generation_contract,G5 0.714kWh 時段占比
2026-05-10,02:00,F20260510020010990,發電端,G1,儲能,,0.122,generation_storage,G1 1.53kWh 時段占比
2026-05-10,02:00,F20260510020010991,發電端,G2,儲能,,0.09,generation_storage,G2 1.122kWh 時段占比
2026-05-10,02:00,F20260510020010992,發電端,G3,儲能,,0.073,generation_storage,G3 0.918kWh 時段占比
2026-05-10,02:00,F20260510020010993,發電端,G4,儲能,,0.065,generation_storage,G4 0.816kWh 時段占比
2026-05-10,02:00,F20260510020010994,發電端,G5,儲能,,0.058,generation_storage,G5 0.714kWh 時段占比
2026-05-10,02:00,F20260510020010995,發電端,G1,餘電,,0.941,generation_surplus,G1 1.53kWh 時段占比
2026-05-10,02:00,F20260510020010996,發電端,G2,餘電,,0.69,generation_surplus,G2 1.122kWh 時段占比
2026-05-10,02:00,F20260510020010997,發電端,G3,餘電,,0.564,generation_surplus,G3 0.918kWh 時段占比
2026-05-10,02:00,F20260510020010998,發電端,G4,餘電,,0.502,generation_surplus,G4 0.816kWh 時段占比
2026-05-10,02:00,F20260510020010999,發電端,G5,餘電,,0.439,generation_surplus,G5 0.714kWh 時段占比
2026-05-10,02:00,F20260510020011000,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,02:00,F20260510020011001,合約數量,,用電端,L1,0.51,contract_load,L1 負載 3.696kWh 時段占比
2026-05-10,02:00,F20260510020011002,合約數量,,用電端,L2,0.437,contract_load,L2 負載 3.168kWh 時段占比
2026-05-10,02:00,F20260510020011003,合約數量,,用電端,L3,0.364,contract_load,L3 負載 2.64kWh 時段占比
2026-05-10,02:00,F20260510020011004,合約數量,,用電端,L4,0.291,contract_load,L4 負載 2.112kWh 時段占比
2026-05-10,02:00,F20260510020011005,合約數量,,用電端,L5,0.219,contract_load,L5 負載 1.584kWh 時段占比
2026-05-10,02:00,F20260510020011006,用電端,,成功匹配量,L1,0.36,load_success,L1 負載 3.696kWh 時段占比
2026-05-10,02:00,F20260510020011007,用電端,,成功匹配量,L2,0.308,load_success,L2 負載 3.168kWh 時段占比
2026-05-10,02:00,F20260510020011008,用電端,,成功匹配量,L3,0.257,load_success,L3 負載 2.64kWh 時段占比
2026-05-10,02:00,F20260510020011009,用電端,,成功匹配量,L4,0.206,load_success,L4 負載 2.112kWh 時段占比
2026-05-10,02:00,F20260510020011010,用電端,,成功匹配量,L5,0.154,load_success,L5 負載 1.584kWh 時段占比
2026-05-10,02:00,F20260510020011011,用電端,,餘電,,11.915,load_surplus,節點彙總流量
2026-05-10,02:15,F20260510021511012,發電端,G1,合約數量,,0.462,generation_contract,G1 1.295kWh 時段占比
2026-05-10,02:15,F20260510021511013,發電端,G2,合約數量,,0.339,generation_contract,G2 0.95kWh 時段占比
2026-05-10,02:15,F20260510021511014,發電端,G3,合約數量,,0.277,generation_contract,G3 0.777kWh 時段占比
2026-05-10,02:15,F20260510021511015,發電端,G4,合約數量,,0.247,generation_contract,G4 0.691kWh 時段占比
2026-05-10,02:15,F20260510021511016,發電端,G5,合約數量,,0.216,generation_contract,G5 0.605kWh 時段占比
2026-05-10,02:15,F20260510021511017,發電端,G1,儲能,,0.103,generation_storage,G1 1.295kWh 時段占比
2026-05-10,02:15,F20260510021511018,發電端,G2,儲能,,0.076,generation_storage,G2 0.95kWh 時段占比
2026-05-10,02:15,F20260510021511019,發電端,G3,儲能,,0.062,generation_storage,G3 0.777kWh 時段占比
2026-05-10,02:15,F20260510021511020,發電端,G4,儲能,,0.055,generation_storage,G4 0.691kWh 時段占比
2026-05-10,02:15,F20260510021511021,發電端,G5,儲能,,0.049,generation_storage,G5 0.605kWh 時段占比
2026-05-10,02:15,F20260510021511022,發電端,G1,餘電,,0.797,generation_surplus,G1 1.295kWh 時段占比
2026-05-10,02:15,F20260510021511023,發電端,G2,餘電,,0.584,generation_surplus,G2 0.95kWh 時段占比
2026-05-10,02:15,F20260510021511024,發電端,G3,餘電,,0.478,generation_surplus,G3 0.777kWh 時段占比
2026-05-10,02:15,F20260510021511025,發電端,G4,餘電,,0.425,generation_surplus,G4 0.691kWh 時段占比
2026-05-10,02:15,F20260510021511026,發電端,G5,餘電,,0.372,generation_surplus,G5 0.605kWh 時段占比
2026-05-10,02:15,F20260510021511027,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,02:15,F20260510021511028,合約數量,,用電端,L1,0.431,contract_load,L1 負載 3.129kWh 時段占比
2026-05-10,02:15,F20260510021511029,合約數量,,用電端,L2,0.37,contract_load,L2 負載 2.682kWh 時段占比
2026-05-10,02:15,F20260510021511030,合約數量,,用電端,L3,0.308,contract_load,L3 負載 2.235kWh 時段占比
2026-05-10,02:15,F20260510021511031,合約數量,,用電端,L4,0.247,contract_load,L4 負載 1.788kWh 時段占比
2026-05-10,02:15,F20260510021511032,合約數量,,用電端,L5,0.185,contract_load,L5 負載 1.342kWh 時段占比
2026-05-10,02:15,F20260510021511033,用電端,,成功匹配量,L1,0.305,load_success,L1 負載 3.129kWh 時段占比
2026-05-10,02:15,F20260510021511034,用電端,,成功匹配量,L2,0.261,load_success,L2 負載 2.682kWh 時段占比
2026-05-10,02:15,F20260510021511035,用電端,,成功匹配量,L3,0.218,load_success,L3 負載 2.235kWh 時段占比
2026-05-10,02:15,F20260510021511036,用電端,,成功匹配量,L4,0.174,load_success,L4 負載 1.788kWh 時段占比
2026-05-10,02:15,F20260510021511037,用電端,,成功匹配量,L5,0.13,load_success,L5 負載 1.342kWh 時段占比
2026-05-10,02:15,F20260510021511038,用電端,,餘電,,10.088,load_surplus,節點彙總流量
2026-05-10,02:30,F20260510023011039,發電端,G1,合約數量,,0.528,generation_contract,G1 1.479kWh 時段占比
2026-05-10,02:30,F20260510023011040,發電端,G2,合約數量,,0.387,generation_contract,G2 1.085kWh 時段占比
2026-05-10,02:30,F20260510023011041,發電端,G3,合約數量,,0.317,generation_contract,G3 0.887kWh 時段占比
2026-05-10,02:30,F20260510023011042,發電端,G4,合約數量,,0.282,generation_contract,G4 0.789kWh 時段占比
2026-05-10,02:30,F20260510023011043,發電端,G5,合約數量,,0.246,generation_contract,G5 0.69kWh 時段占比
2026-05-10,02:30,F20260510023011044,發電端,G1,儲能,,0.118,generation_storage,G1 1.479kWh 時段占比
2026-05-10,02:30,F20260510023011045,發電端,G2,儲能,,0.087,generation_storage,G2 1.085kWh 時段占比
2026-05-10,02:30,F20260510023011046,發電端,G3,儲能,,0.071,generation_storage,G3 0.887kWh 時段占比
2026-05-10,02:30,F20260510023011047,發電端,G4,儲能,,0.063,generation_storage,G4 0.789kWh 時段占比
2026-05-10,02:30,F20260510023011048,發電端,G5,儲能,,0.055,generation_storage,G5 0.69kWh 時段占比
2026-05-10,02:30,F20260510023011049,發電端,G1,餘電,,0.91,generation_surplus,G1 1.479kWh 時段占比
2026-05-10,02:30,F20260510023011050,發電端,G2,餘電,,0.667,generation_surplus,G2 1.085kWh 時段占比
2026-05-10,02:30,F20260510023011051,發電端,G3,餘電,,0.546,generation_surplus,G3 0.887kWh 時段占比
2026-05-10,02:30,F20260510023011052,發電端,G4,餘電,,0.485,generation_surplus,G4 0.789kWh 時段占比
2026-05-10,02:30,F20260510023011053,發電端,G5,餘電,,0.424,generation_surplus,G5 0.69kWh 時段占比
2026-05-10,02:30,F20260510023011054,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,02:30,F20260510023011055,合約數量,,用電端,L1,0.493,contract_load,L1 負載 3.573kWh 時段占比
2026-05-10,02:30,F20260510023011056,合約數量,,用電端,L2,0.422,contract_load,L2 負載 3.062kWh 時段占比
2026-05-10,02:30,F20260510023011057,合約數量,,用電端,L3,0.352,contract_load,L3 負載 2.552kWh 時段占比
2026-05-10,02:30,F20260510023011058,合約數量,,用電端,L4,0.282,contract_load,L4 負載 2.042kWh 時段占比
2026-05-10,02:30,F20260510023011059,合約數量,,用電端,L5,0.211,contract_load,L5 負載 1.531kWh 時段占比
2026-05-10,02:30,F20260510023011060,用電端,,成功匹配量,L1,0.348,load_success,L1 負載 3.573kWh 時段占比
2026-05-10,02:30,F20260510023011061,用電端,,成功匹配量,L2,0.298,load_success,L2 負載 3.062kWh 時段占比
2026-05-10,02:30,F20260510023011062,用電端,,成功匹配量,L3,0.248,load_success,L3 負載 2.552kWh 時段占比
2026-05-10,02:30,F20260510023011063,用電端,,成功匹配量,L4,0.199,load_success,L4 負載 2.042kWh 時段占比
2026-05-10,02:30,F20260510023011064,用電端,,成功匹配量,L5,0.149,load_success,L5 負載 1.531kWh 時段占比
2026-05-10,02:30,F20260510023011065,用電端,,餘電,,11.518,load_surplus,節點彙總流量
2026-05-10,02:45,F20260510024511066,發電端,G1,合約數量,,0.284,generation_contract,G1 0.796kWh 時段占比
2026-05-10,02:45,F20260510024511067,發電端,G2,合約數量,,0.208,generation_contract,G2 0.583kWh 時段占比
2026-05-10,02:45,F20260510024511068,發電端,G3,合約數量,,0.17,generation_contract,G3 0.477kWh 時段占比
2026-05-10,02:45,F20260510024511069,發電端,G4,合約數量,,0.152,generation_contract,G4 0.424kWh 時段占比
2026-05-10,02:45,F20260510024511070,發電端,G5,合約數量,,0.133,generation_contract,G5 0.372kWh 時段占比
2026-05-10,02:45,F20260510024511071,發電端,G1,儲能,,0.064,generation_storage,G1 0.796kWh 時段占比
2026-05-10,02:45,F20260510024511072,發電端,G2,儲能,,0.047,generation_storage,G2 0.583kWh 時段占比
2026-05-10,02:45,F20260510024511073,發電端,G3,儲能,,0.038,generation_storage,G3 0.477kWh 時段占比
2026-05-10,02:45,F20260510024511074,發電端,G4,儲能,,0.034,generation_storage,G4 0.424kWh 時段占比
2026-05-10,02:45,F20260510024511075,發電端,G5,儲能,,0.029,generation_storage,G5 0.372kWh 時段占比
2026-05-10,02:45,F20260510024511076,發電端,G1,餘電,,0.489,generation_surplus,G1 0.796kWh 時段占比
2026-05-10,02:45,F20260510024511077,發電端,G2,餘電,,0.359,generation_surplus,G2 0.583kWh 時段占比
2026-05-10,02:45,F20260510024511078,發電端,G3,餘電,,0.294,generation_surplus,G3 0.477kWh 時段占比
2026-05-10,02:45,F20260510024511079,發電端,G4,餘電,,0.261,generation_surplus,G4 0.424kWh 時段占比
2026-05-10,02:45,F20260510024511080,發電端,G5,餘電,,0.228,generation_surplus,G5 0.372kWh 時段占比
2026-05-10,02:45,F20260510024511081,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-10,02:45,F20260510024511082,合約數量,,用電端,L1,0.265,contract_load,L1 負載 1.922kWh 時段占比
2026-05-10,02:45,F20260510024511083,合約數量,,用電端,L2,0.227,contract_load,L2 負載 1.647kWh 時段占比
2026-05-10,02:45,F20260510024511084,合約數量,,用電端,L3,0.189,contract_load,L3 負載 1.373kWh 時段占比
2026-05-10,02:45,F20260510024511085,合約數量,,用電端,L4,0.152,contract_load,L4 負載 1.098kWh 時段占比
2026-05-10,02:45,F20260510024511086,合約數量,,用電端,L5,0.114,contract_load,L5 負載 0.824kWh 時段占比
2026-05-10,02:45,F20260510024511087,用電端,,成功匹配量,L1,0.187,load_success,L1 負載 1.922kWh 時段占比
2026-05-10,02:45,F20260510024511088,用電端,,成功匹配量,L2,0.16,load_success,L2 負載 1.647kWh 時段占比
2026-05-10,02:45,F20260510024511089,用電端,,成功匹配量,L3,0.134,load_success,L3 負載 1.373kWh 時段占比
2026-05-10,02:45,F20260510024511090,用電端,,成功匹配量,L4,0.107,load_success,L4 負載 1.098kWh 時段占比
2026-05-10,02:45,F20260510024511091,用電端,,成功匹配量,L5,0.08,load_success,L5 負載 0.824kWh 時段占比
2026-05-10,02:45,F20260510024511092,用電端,,餘電,,6.196,load_surplus,節點彙總流量
2026-05-10,03:00,F20260510030011093,發電端,G1,合約數量,,0.522,generation_contract,G1 1.462kWh 時段占比
2026-05-10,03:00,F20260510030011094,發電端,G2,合約數量,,0.383,generation_contract,G2 1.072kWh 時段占比
2026-05-10,03:00,F20260510030011095,發電端,G3,合約數量,,0.313,generation_contract,G3 0.877kWh 時段占比
2026-05-10,03:00,F20260510030011096,發電端,G4,合約數量,,0.278,generation_contract,G4 0.78kWh 時段占比
2026-05-10,03:00,F20260510030011097,發電端,G5,合約數量,,0.243,generation_contract,G5 0.681kWh 時段占比
2026-05-10,03:00,F20260510030011098,發電端,G1,儲能,,0.117,generation_storage,G1 1.462kWh 時段占比
2026-05-10,03:00,F20260510030011099,發電端,G2,儲能,,0.086,generation_storage,G2 1.072kWh 時段占比
2026-05-10,03:00,F20260510030011100,發電端,G3,儲能,,0.07,generation_storage,G3 0.877kWh 時段占比
2026-05-10,03:00,F20260510030011101,發電端,G4,儲能,,0.062,generation_storage,G4 0.78kWh 時段占比
2026-05-10,03:00,F20260510030011102,發電端,G5,儲能,,0.055,generation_storage,G5 0.681kWh 時段占比
2026-05-10,03:00,F20260510030011103,發電端,G1,餘電,,0.899,generation_surplus,G1 1.462kWh 時段占比
